timestamp,interval_sec,cpu_mw,gpu_mw,ane_mw,combined_mw,net_cpu_mw,net_gpu_mw,net_ane_mw,compute_mw,cpu_joules,gpu_joules,ane_joules,combined_joules,net_cpu_joules,net_gpu_joules,net_ane_joules,compute_joules,e_cluster_pct,p_cluster_pct,gpu_active_pct,gpu_freq_mhz,thermal
2026-07-07T11:26:13.697796,1.0,1533.0,33.0,0.0,1566.0,1515.0,29.6,0.0,1515.0,1.533,0.033,0.0,1.566,1.515,0.0296,0.0,1.515,0.0,0.0,5.74,338.0,Nominal
2026-07-07T11:26:14.704501,1.0,1242.0,22.0,0.0,1264.0,1224.0,18.6,0.0,1224.0,1.242,0.022,0.0,1.264,1.224,0.0186,0.0,1.224,11.07,0.0,4.64,338.0,Nominal
2026-07-07T11:26:15.710410,1.0,1802.0,31.0,0.0,1833.0,1784.0,27.6,0.0,1784.0,1.802,0.031,0.0,1.833,1.784,0.0276,0.0,1.784,0.0,50.04,5.0,338.0,Nominal
2026-07-07T11:26:16.715779,1.0,3421.0,17.0,0.0,3438.0,3403.0,13.6,0.0,3403.0,3.421,0.017,0.0,3.438,3.403,0.0136,0.0,3.403,0.0,99.87,2.61,338.0,Nominal
2026-07-07T11:26:17.721195,1.0,3959.0,15.0,0.0,3974.0,3941.0,11.6,0.0,3941.0,3.959,0.015,0.0,3.974,3.941,0.0116,0.0,3.941,0.0,97.96,2.27,338.0,Nominal
2026-07-07T11:26:18.726705,1.0,2135.0,24.0,0.0,2159.0,2117.0,20.6,0.0,2117.0,2.135,0.024,0.0,2.159,2.117,0.0206,0.0,2.117,0.0,93.22,3.71,338.0,Nominal
2026-07-07T11:26:19.732695,1.0,3284.0,15.0,0.0,3299.0,3266.0,11.6,0.0,3266.0,3.284,0.015,0.0,3.299,3.266,0.0116,0.0,3.266,14.27,99.05,2.79,338.0,Nominal
2026-07-07T11:26:20.737988,1.0,3667.0,19.0,0.0,3686.0,3649.0,15.6,0.0,3649.0,3.667,0.019,0.0,3.686,3.649,0.0156,0.0,3.649,40.61,98.89,3.15,338.0,Nominal
2026-07-07T11:26:21.743656,1.0,2829.0,23.0,0.0,2852.0,2811.0,19.6,0.0,2811.0,2.829,0.023,0.0,2.852,2.811,0.0196,0.0,2.811,0.0,95.86,3.3,422.0,Nominal
2026-07-07T11:26:22.750477,1.0,2730.0,20.0,0.0,2750.0,2712.0,16.6,0.0,2712.0,2.73,0.02,0.0,2.75,2.712,0.0166,0.0,2.712,59.15,88.98,3.57,344.0,Nominal
2026-07-07T11:26:23.758515,1.0,5443.0,18.0,0.0,5461.0,5425.0,14.6,0.0,5425.0,5.443,0.018,0.0,5.461,5.425,0.0146,0.0,5.425,64.33,94.14,2.73,338.0,Nominal
2026-07-07T11:26:24.763384,1.0,7466.0,17.0,0.0,7483.0,7448.0,13.6,0.0,7448.0,7.466,0.017,0.0,7.483,7.448,0.0136,0.0,7.448,99.86,99.99,2.58,338.0,Nominal
2026-07-07T11:26:25.768949,1.0,5431.0,17.0,0.0,5448.0,5413.0,13.6,0.0,5413.0,5.431,0.017,0.0,5.448,5.413,0.0136,0.0,5.413,44.23,94.91,2.78,338.0,Nominal
2026-07-07T11:26:26.774518,1.0,4543.0,37.0,0.0,4579.0,4525.0,33.6,0.0,4525.0,4.543,0.037,0.0,4.579,4.525,0.0336,0.0,4.525,63.99,93.22,4.23,338.0,Nominal
2026-07-07T11:26:27.780222,1.0,3788.0,28.0,0.0,3816.0,3770.0,24.6,0.0,3770.0,3.788,0.028,0.0,3.816,3.77,0.0246,0.0,3.77,75.92,96.99,4.0,338.0,Nominal
